285,102,1.3126834128972172E-6,0
286,101,1.0411004167686901E-6,0
287,102,3.3387146117902006E-7,0
288,103,0.0,0
289,104,0.0,0
290,105,1.683117566839907E-5,0
291,104,1.225208703326841E-5,0
292,103,3.214080816738928E-6,0
293,104,1.8937484413729698E-6,0
294,105,1.6964876727326324E-6,0
295,106,7.395341507367295E-7,0
296,107,5.505737377335193E-7,0
297,106,8.843163959083013E-8,0
298,105,0.0,0
299,106,0.0,0
300,107,2.2229693274315802E-4,0
301,108,2.751388097473947E-5,0
302,107,3.2504823614568836E-6,0
303,108,7.526545208930257E-7,0
304,109,0.0,0
305,110,0.0,0
306,111,0.0,0
307,112,0.0,0
308,113,0.0,0
309,114,0.0,0
310,113,0.0,1
311,114,0.0,1
312,115,0.0,1
313,116,0.0,1
314,115,0.0,1
315,114,0.0,1
316,115,0.0,1
317,116,0.0,1
318,117,0.0,1
319,116,0.0,1
320,117,0.0019094552875796858,0
321,118,2.4371316133279416E-4,0
322,119,9.584048356190291E-5,0
323,120,6.75784112367613E-5,0
324,121,4.6327562518808184E-5,0
325,122,4.080275186446991E-5,0
326,121,9.029691510612927E-6,0
327,122,6.577539945231996E-6,0
328,123,5.788989421828452E-6,0
329,124,9.886940804482588E-7,0
330,125,6.938830833331143E-4,0
331,126,4.810673207257571E-6,0
332,125,3.367269356679383E-6,0
333,126,8.879358931784203E-7,0
334,127,2.451039661499292E-8,0
335,128,0.0,0
336,129,0.0,0
337,130,0.0,0
338,131,0.0,0
